0,0,0
0.0125628140703518,49.1365912817123,7.04469248031574e-05
0.0251256281407035,59.2660399777096,0.000120524784701777
0.0376884422110553,72.3202146104278,0.000135530581830496
0.050251256281407,84.9843336162177,0.000169300312566358
0.0628140703517588,93.1543296215787,0.000209516027669948
0.0753768844221105,99.6859457051579,0.000229799331745268
0.0879396984924623,106.331071921555,0.000230397033064297
0.100502512562814,115.444498758091,0.00023182321777373
0.113065326633166,125.023164571358,0.000248694772386868
0.125628140703518,133.678124089272,0.000270901446966143
0.138190954773869,139.899706427882,0.000289441262375686
0.150753768844221,145.012800291069,0.000298341184430638
0.163316582914573,150.396299247073,0.000294771166769685
0.175879396984925,157.213389037956,0.000276981215680834
0.188442211055276,164.456133087046,0.000257481976651474
0.201005025125628,170.406452017651,0.000244093656095082
0.21356783919598,175.91393970943,0.000230745195281136
0.226130653266332,182.933421785784,0.000217455009846811
0.238693467336683,190.395176731753,0.000209603894917017
0.251256281407035,196.051402821751,0.000200205130203567
0.263819095477387,202.217529982823,0.000184288525649353
0.276381909547739,209.06241556455,0.000157132540811555
0.28894472361809,214.513705036072,0.000116639163246114
0.301507537688442,218.824063533938,6.89674203876895e-05
0.314070351758794,225.056642307875,9.69516028093683e-06
0.326633165829146,229.079903842021,-5.10838260840798e-05
0.339195979899498,233.44536758604,-0.000116598957615875
0.351758793969849,239.590009346362,-0.00018851205400664
0.364321608040201,246.227963187989,-0.00025892855361346
0.376884422110553,251.813871893758,-0.000322052909105377
0.389447236180905,256.81471776902,-0.000389655573299164
0.402010050251256,263.417162225144,-0.000452969746984174
0.414572864321608,267.234870618227,-0.000522666957771714
0.42713567839196,269.351173491274,-0.0006034269801903
0.439698492462312,274.512548192759,-0.000702578811256801
0.452261306532663,279.895054496426,-0.000803139657240477
0.464824120603015,280.199185143821,-0.000921969268353579
0.477386934673367,274.193106986247,-0.00106307070795293
0.489949748743719,258.356423990238,-0.00123889817218319
0.50251256281407,249.483677995697,-0.00145904972335695
0.515075376884422,244.995992723414,-0.00169923529740606
0.527638190954774,243.438220097565,-0.00192876707623961
0.540201005025126,251.960903685897,-0.00215042443647955
0.552763819095477,268.069009890128,-0.00233475508706113
0.565326633165829,296.397105304628,-0.00241514045062308
0.577889447236181,315.548268010349,-0.00238542548512351
0.590452261306533,331.740686093877,-0.00232153148528382
0.603015075376884,349.269595934579,-0.00227890524048044
0.615577889447236,350.6522634955,-0.00230655429057946
0.628140703517588,342.426090358172,-0.00237433597083681
0.64070351758794,324.236104077658,-0.00246348252244847
0.653266331658292,309.737734871586,-0.00265157112176834
0.665829145728643,299.285865146159,-0.00294811326233902
0.678391959798995,302.63848736968,-0.00330270084406449
0.690954773869347,308.988562632097,-0.00367997534046312
0.703517587939699,317.988950598679,-0.00410147349319384
0.71608040201005,324.384602915917,-0.00446190534017916
0.728643216080402,328.932545687587,-0.00477901885807922
0.741206030150754,315.305350614784,-0.00506966885203665
0.753768844221106,299.287081203909,-0.00530799668028772
0.766331658291457,280.746547350586,-0.0053864781851155
0.778894472361809,273.233279657438,-0.00551555780622568
0.791457286432161,275.084893898122,-0.00568760776814167
0.804020100502513,276.643159984301,-0.00577428939973972
0.816582914572864,280.175193226935,-0.00584496339767638
0.829145728643216,301.453585186734,-0.0059293051062191
0.841708542713568,323.267773373545,-0.0060817017579722
0.85427135678392,346.027958417964,-0.0063542555873535
0.866834170854271,338.493318641367,-0.00652669543125077
0.879396984924623,311.530514904066,-0.00663493186957515
0.891959798994975,322.490639159421,-0.00643643250576419
0.904522613065327,337.985313874393,-0.00621363912734076
0.917085427135678,319.189187587689,-0.00644000913621705
0.92964824120603,305.42217830265,-0.00671822103914731
0.942211055276382,304.645309139874,-0.00713033984218378
0.954773869346734,310.742231830191,-0.00754664356277668
0.967336683417085,324.260353016016,-0.00796746547428039
0.979899497487437,325.59506632558,-0.00845219675261662
